tester_idx,project_idx,label,match_prob
138,66,1,0.056173963898094266
821,445,0,0.041845200019211964
730,718,0,0.031249034059716997
1133,981,0,0.031066198776768153
1103,434,0,0.04944700463095831
58,70,0,0.011958723212538982
1347,736,0,0.014419967556554454
392,26,0,0.03584561562913087
1107,584,0,0.04476851222631405
66,845,0,0.02707830699902595
807,379,0,0.3744680422460222
271,136,0,0.02072057190905581
1457,501,0,0.04480061189101228
1515,907,0,0.02936588864343797
1510,745,0,0.03171854792233718
168,606,0,0.02396769756403095
1090,509,0,0.4048505652291523
1605,263,0,0.02007794658170059
1288,105,0,0.2513746349965537
1773,464,0,0.03795417138056473
1652,523,0,0.27949148919175865
1056,927,0,0.04297312893462536
355,98,0,0.0518804919831314
19,161,0,0.4259982557538273
98,588,1,0.03570358327314069
1564,267,0,0.026610032095586614
179,53,0,0.012146116367628704
1309,152,0,0.0336774716678422
472,614,0,0.018173090044801398
1660,156,0,0.03923438350512175
1264,341,0,0.07919517775127734
1222,399,0,0.02070105081843128
482,112,0,0.03719534745656251
1400,616,0,0.06319525276759905
1262,760,0,0.6615178790095277
122,95,0,0.030441531237865603
663,823,0,0.01514535168575566
1815,502,0,0.037044522903932925
720,359,0,0.39956670216131773
645,549,0,0.42780546219940013
638,502,0,0.056024613280142604
384,649,0,0.4255001452637831
1211,63,0,0.3221857724395232
1106,80,0,0.02602089411829079
1257,794,0,0.05589475029136715
432,565,0,0.027472999423122556
969,80,0,0.027864656502718688
1102,53,0,0.3395614213995015
1859,507,0,0.04282203826227815
600,772,0,0.6486911762013994
1903,197,0,0.01468704383285544
1211,805,1,0.31417607189860175
474,676,0,0.3974965380640984
1008,360,0,0.35569011468753414
726,267,1,0.05855938231926967
1938,913,0,0.022162836111768832
698,148,0,0.055894644147751166
335,529,0,0.018726265707443925
700,232,1,0.38150766016508103
1196,294,0,0.05818644265312568
951,597,0,0.027159445388725757
1233,458,0,0.03660259081795162
1782,863,0,0.022401488373831897
1746,445,0,0.026212159245389888
898,464,0,0.049913493401975234
28,230,0,0.049935048993844544
617,605,0,0.07863976987261513
264,55,0,0.013947491279671256
516,631,0,0.03137379657574228
1975,115,0,0.04485215959265112
1618,610,0,0.3877228498874787
1752,88,0,0.04535344229145898
1712,15,0,0.057596778216547476
1348,52,0,0.0745450375900849
687,348,0,0.5093356104025979
654,324,0,0.020884077559645692
588,392,0,0.049194535234608955
52,425,0,0.012548105964937153
1595,43,0,0.01939333115079991
1162,661,0,0.016137926402361537
17,264,0,0.02236476863646072
30,484,0,0.0472870782192491
58,983,0,0.012260948492260134
1980,437,1,0.6287852434909474
504,793,0,0.3141099665042945
1986,730,0,0.058397197711802774
920,282,0,0.03258397148861016
745,978,0,0.0409022012241234
1828,812,0,0.055694679374345975
634,269,0,0.05861574417457009
1166,107,0,0.017525265861307177
536,592,0,0.016334462874010715
1361,429,0,0.018458190636382397
1609,943,0,0.028533741445060497
1509,234,0,0.04531291376730905
103,603,0,0.056218887072717556
1065,379,0,0.02039275299832464
389,258,0,0.05608093591687317
374,634,0,0.01852772152272452
437,830,1,0.025389852911390516
1860,541,0,0.45414106515971553
293,265,0,0.03005624857847935
1996,908,0,0.04179231961345444
230,168,0,0.03984410873570256
1423,354,0,0.6343895553328633
1007,842,0,0.03462085578437295
868,598,0,0.016872421374341556
1876,57,0,0.05837684727710166
895,470,0,0.05633233246746095
175,207,0,0.05737533788638512
1148,725,0,0.014414180583096022
149,224,0,0.05120515832140598
1452,146,0,0.04271175062520685
1525,104,0,0.014099143457920207
297,253,0,0.01829633473337803
859,298,0,0.010499255638186197
1290,86,0,0.040506950012152224
1790,921,0,0.043658476089241
52,865,0,0.019803806925890285
19,853,0,0.3625952348394799
1418,567,0,0.01192823395520705
948,84,0,0.025438371411346493
685,729,0,0.04050773866788774
1211,241,0,0.029760428468025367
1244,207,0,0.07328698628177098
1997,448,0,0.012615179710736009
150,322,0,0.019093633179422642
47,335,1,0.0718848823357057
773,584,1,0.5689259670325337
1700,296,0,0.0414115498545634
943,976,0,0.034040001883244006
562,341,0,0.016776757401509336
547,705,1,0.4476620954364401
496,412,0,0.07910720161257861
1103,608,0,0.03696031633620447
1578,236,0,0.019713520901957007
137,889,0,0.3354604180521693
1531,320,0,0.021604874435950362
35,761,1,0.4847936885533047
1180,75,0,0.07863209331415778
1777,597,0,0.010334433530074951
339,720,0,0.02137484940600048
1959,890,0,0.06582049885384178
69,829,0,0.06482948200264989
488,85,0,0.030198124083394097
393,98,0,0.05688859827642688
637,753,0,0.044691485329963344
1322,415,0,0.013306846606756602
195,759,0,0.6655008837759643
1385,762,0,0.011954459542663894
412,204,0,0.018476280917771672
1490,118,0,0.021859383367948782
14,801,0,0.02641736384134627
142,195,0,0.0433973833254474
452,814,0,0.037651733889341274
1530,334,0,0.01803125531618388
1536,121,0,0.0410114514266109
1788,451,0,0.02366770554464075
1664,378,0,0.025076297131098036
1211,898,0,0.05195034922421295
960,147,0,0.2539882038285417
1471,143,0,0.0454321256177268
899,786,0,0.058425992981284786
1948,848,0,0.03245053027282333
1928,409,0,0.03661463780951856
1033,167,0,0.029703508128623247
1510,311,1,0.4682343529213913
1186,949,0,0.011692869440988992
1971,972,0,0.044120196574061424
1950,883,0,0.055598638193972455
1250,314,0,0.05941081617778628
352,844,0,0.053971467061488296
745,924,0,0.05368617027633681
1466,952,0,0.04841939608426534
1003,355,0,0.44023873752777803
1954,467,0,0.014058946101753601
1595,59,0,0.056207598761940356
754,988,0,0.01693930123944655
1538,661,0,0.040926664513951945
1904,939,0,0.011155444910788171
590,784,0,0.014019675696054942
1741,390,0,0.04105865325963708
1105,73,0,0.05343210638157484
1089,162,0,0.014875298812456092
131,829,0,0.010889038857958236
125,215,0,0.034319289965172625
1320,763,0,0.01157782873341969
580,176,0,0.5330070254294829
1016,772,0,0.06555726503465767
641,574,0,0.027807259371201175
1861,574,0,0.04230831300280425
1324,159,0,0.013190570049685043
1213,563,0,0.036439362521757335
879,744,0,0.07419526083241865
1077,642,0,0.041725593863424025
612,156,0,0.014296654443896925
248,932,0,0.04476956014312002
1596,71,0,0.0364466432278555
1180,355,0,0.02449720310405558
420,482,0,0.01306075787218186
1371,603,1,0.04751720629186099
362,842,0,0.06325285990050783
76,716,0,0.014008021633198694
1961,395,0,0.027779785793770655
208,633,1,0.4727649867463552
1112,824,0,0.3942414562368061
417,128,0,0.02970377254918216
1695,974,0,0.054228088505332055
1621,308,0,0.056039870179586
1918,75,0,0.04423922591148193
541,700,0,0.047974668544819875
875,748,0,0.02021259440141598
1599,95,0,0.03549396732940331
1083,449,0,0.33547588637294995
197,737,0,0.045535859445817985
206,711,0,0.012158144504388726
414,242,0,0.019864534406845706
1886,969,0,0.020982945349515832
1073,728,0,0.025408380148281777
959,63,0,0.03844613067176201
1278,7,0,0.07411990972993401
1936,614,0,0.031490956511774
1572,705,0,0.03190974052721744
1191,947,0,0.05042588060891867
1613,367,0,0.06200889980107389
1039,994,0,0.051640284757393226
1894,294,0,0.043654405362977114
1289,945,0,0.030895391097055996
460,830,0,0.049078712004909965
1827,807,1,0.3513119040889869
47,770,0,0.029981279916698418
586,848,0,0.058904441903282534
319,441,0,0.0572257575797207
1669,115,0,0.010199530650902996
175,108,0,0.018459840359111298
393,78,0,0.024215069733655507
1536,165,0,0.039193722729055705
1403,889,1,0.36637248774151726
486,605,0,0.01198840820740766
490,660,0,0.05054552856132247
203,737,0,0.05507943882423767
1838,729,0,0.4296892551511119
12,630,0,0.011210498758327378
412,781,0,0.014952451865326169
698,777,0,0.0559102828159065
283,218,0,0.017354908046761753
762,435,0,0.056380626074218475
78,973,0,0.018289725376179095
758,41,1,0.4628185951577487
1275,303,0,0.019441005169596147
1274,715,1,0.4321487938313379
38,63,0,0.016398524674209786
1864,616,0,0.013083042098088537
1708,930,0,0.05424109490101414
1473,614,0,0.05128334405361759
858,367,0,0.03555145484908677
39,747,0,0.01205989463926699
813,132,0,0.010565845673612125
702,363,0,0.026666252642898763
1776,807,0,0.04451458270544673
395,249,0,0.04841833078607468
1922,6,0,0.04750193842064026
892,279,0,0.07356022437098514
934,943,0,0.05198022743988411
1845,905,0,0.04295811335604462
1239,39,0,0.03517712276728412
408,62,0,0.010335085136977342
364,789,1,0.6904447615966381
1434,490,0,0.041444266078792535
1602,444,0,0.05148066223680091
1909,531,0,0.023802764514583703
1919,635,0,0.03408259325571146
774,546,0,0.06306255529597693
1557,513,0,0.05607346229358702
697,574,0,0.05351601038929258
723,747,0,0.032926714896396266
1950,763,0,0.05928314844587411
1800,444,0,0.017877336387940698
434,876,0,0.03205068346904215
785,63,0,0.04392549439626102
654,605,1,0.7928303799688253
683,894,0,0.03505307530456991
819,846,0,0.026508401021247928
339,242,0,0.0590048365294204
1772,730,0,0.02801475991633289
1946,641,0,0.05850404057440663
1467,530,1,0.4095695903337372
502,471,0,0.24627928568946683
1366,334,1,0.39226603336046806
1930,479,0,0.03449080224918963
621,330,1,0.4093225203534339
1022,916,0,0.024432865337091037
1921,933,0,0.02593845972570711
1036,552,0,0.02347625298216819
233,185,0,0.03338575998805755
1153,81,0,0.5130281567634494
823,371,1,0.36545558476881074
727,593,0,0.062277143933535714
1066,772,0,0.05758540033060416
878,701,1,0.5311471686686174
1129,488,0,0.04560419196683237
275,370,1,0.5776705236837623
675,328,0,0.013606046047242536
643,851,1,0.024500520724212535
143,435,1,0.3341899215907465
1327,758,0,0.023453764431933366
1653,907,0,0.02384820688676195
1731,424,0,0.048079963843835116
857,857,0,0.013120541670593205
965,739,0,0.06923956464434787
320,632,0,0.47182745380626906
1368,219,0,0.012396356318393927
97,87,0,0.03172613939586295
8,558,0,0.04962621784741871
920,12,0,0.05993134826014645
1597,487,0,0.01967247598573876
624,738,0,0.05208844286061555
485,924,0,0.050092148172754966
811,916,0,0.04232331749299428
1757,592,1,0.07436776045545493
1207,532,1,0.04054985242979112
981,979,0,0.04815746171986083
37,200,0,0.025818071572324984
1108,129,0,0.020876679478511323
1521,623,0,0.05057808440895351
1842,202,0,0.056656545379845435
1660,715,0,0.020999014980430636
819,14,0,0.05778236839346652
774,756,0,0.03839862344312105
1271,935,0,0.022049456370912403
230,353,0,0.039772936439021495
1408,303,0,0.013705686776990524
572,58,1,0.054169065960242034
1955,454,0,0.2548133513657305
1444,225,0,0.012654706728364731
452,83,0,0.05227161505556242
1682,507,0,0.015797668946562593
856,42,0,0.011792753923868415
1935,334,0,0.04463782487564626
391,145,0,0.02880110972507402
1011,473,0,0.016230475489687892
713,54,0,0.045071970880431356
567,854,0,0.4738464442529598
128,362,0,0.05810234859683204
1983,299,0,0.026653270022619198
560,712,0,0.025610775385307698
864,13,0,0.33056972275269203
180,180,0,0.05441244023592219
1737,940,0,0.06334166438361663
412,144,0,0.04012169773245647
1882,854,0,0.054694064158224594
988,616,0,0.05587248419166391
1638,402,0,0.032926590340435526
51,553,0,0.01485338593838205
464,991,0,0.016272457329680735
800,425,0,0.5437584808114242
1818,589,0,0.03598827010224466
1223,159,0,0.2233233112211824
1042,212,0,0.01904621327162282
1902,540,1,0.4137961443922454
363,980,0,0.040606604360451534
1832,526,0,0.04628997237544369
392,219,0,0.02053283207237009
1576,218,0,0.025795286789342044
1508,258,0,0.013279414751099132
1798,872,0,0.019778389955925423
1214,806,0,0.04930787994501346
227,393,0,0.047761105181920775
1709,791,0,0.017616582961887305
984,926,1,0.5729520477298847
605,680,0,0.04515710389197552
791,513,0,0.025578687995956896
1579,696,0,0.04096931941648363
1282,769,0,0.02140099767189373
1761,720,0,0.020537344407607676
1227,255,0,0.020441089402830195
39,27,0,0.016176639215315404
1828,627,0,0.03206758938871064
690,42,0,0.061424365644938056
345,831,0,0.40789203457561773
1355,352,0,0.019733419715908286
468,269,0,0.020873425907642913
1958,293,0,0.07695060075916159
1589,653,0,0.04935528363689075
1324,313,0,0.01936527958217585
92,863,0,0.04594344940965358
303,368,0,0.035148400386399284
976,83,0,0.03227295044463978
1003,459,0,0.012975496697453095
1371,94,1,0.4159046720303946
1466,237,0,0.05655477057708703
178,903,1,0.44251640846618334
1829,115,0,0.051406325021508985
531,987,0,0.063003928111116
622,566,0,0.5199395227591375
1317,850,0,0.046257659625428764
1909,914,0,0.050810023601261155
1695,17,0,0.46791430328742
964,75,0,0.06863272552603807
311,969,0,0.03813482322625967
1702,439,0,0.04138314590654634
1508,6,0,0.07027734349745614
510,429,0,0.07471460400023705
1042,66,0,0.40044152343092876
1495,489,0,0.029926641187963905
1569,718,0,0.3830208271435027
844,664,0,0.3926531124403678
1698,434,0,0.02625469217223459
1867,331,0,0.04658061686504406
1844,540,0,0.022142671196252597
1452,585,0,0.38034047882338917
227,718,0,0.047856936993290314
1310,598,0,0.03385336318848492
1527,945,0,0.05274403235069032
605,26,0,0.04635832229085548
1127,234,0,0.03987007887764132
146,279,0,0.02664945851652012
1894,20,0,0.07806320914073667
110,786,1,0.03628657174451623
1466,179,0,0.04367038905713511
982,410,0,0.026595510026410155
701,160,0,0.0403914748342773
300,117,0,0.03697321769221139
1697,762,0,0.020124289241389176
1048,248,0,0.3787093738485023
154,43,0,0.026239173148591012
1980,570,0,0.05479673815539989
1352,966,0,0.03161155312084289
311,335,0,0.03433663175330963
1901,511,0,0.02689820411155669
502,913,1,0.42113347146451097
720,307,1,0.46105710739657907
318,263,0,0.03690776093080019
1878,384,1,0.06271647256675643
390,53,0,0.059478930011137625
1560,976,0,0.4866434724165723
1057,423,0,0.07739013500160467
1662,708,0,0.06574016168141358
940,469,0,0.03246001150326492
1636,836,1,0.4451814867683421
1761,410,0,0.05648860035441371
1023,939,0,0.05779721243825245
1430,659,0,0.05697692559922407
1316,384,0,0.02510515661103398
746,11,0,0.043851435650889746
1288,462,0,0.03347375574536495
1860,488,0,0.046302361781964715
1901,344,0,0.05537645615375607
179,231,0,0.03135001550780408
1743,610,0,0.32805079656904396
1042,991,1,0.43453111922590937
1350,458,0,0.05146260603891064
1411,73,0,0.04385205040374919
1525,814,1,0.04595935006896081
337,992,0,0.07352541542589601
179,734,0,0.020214541898844363
1890,243,0,0.02132216429441768
814,510,0,0.041383287112783655
1444,694,0,0.02656997480832944
1732,858,0,0.014626285002087909
239,398,0,0.03059797599952139
264,577,0,0.05883680179929591
490,759,0,0.01226592577923052
482,422,1,0.39310847762021617
1686,939,0,0.01607591349056405
336,597,0,0.014243351355032888
1367,156,0,0.028509688131385755
1456,398,0,0.020728436461332163
1172,192,0,0.04289941539943963
717,739,0,0.49863787874003174
1790,489,1,0.36146411235930415
553,235,0,0.024229503611950334
994,628,0,0.022375442795010227
353,119,0,0.029474708440060164
1280,949,0,0.01893237374511505
981,52,0,0.03528971028621789
863,124,0,0.026535581559271257
1291,688,0,0.3815380914583467
343,654,0,0.02288740533531136
735,479,0,0.03408488195104971
596,834,0,0.40919705569154485
1712,895,0,0.5337905928523948
128,322,0,0.07952073621640163
1451,985,0,0.04605612532205469
610,329,0,0.015187089625019514
125,695,0,0.015468802592577876
1668,280,0,0.0357685466662976
460,741,0,0.01508102393284226
1206,215,0,0.04400702141277999
972,422,0,0.028203051633591936
1756,107,0,0.05250785891210048
1589,459,0,0.05979363474145237
1560,583,0,0.045628084699905494
1094,96,0,0.05872638909637817
1211,971,0,0.03931512879932848
312,59,0,0.022529707739788976
219,396,0,0.5346698795772262
427,782,0,0.046435802725739266
1118,568,0,0.48693007405326627
1138,737,0,0.016825432451062286
1405,527,1,0.036161694304031725
488,267,0,0.018579463013281033
1808,223,0,0.049959431651710164
130,722,0,0.010070622943453442
1542,767,0,0.030235601513230077
1049,9,0,0.03627325811272149
567,533,0,0.03939066331555163
1228,12,0,0.03370638212417311
506,381,0,0.05178686092927792
377,327,0,0.05469634894660118
393,764,0,0.04678177071980002
909,579,0,0.049246299050958654
1338,372,0,0.024574757624716406
325,715,0,0.058122903257564466
441,540,0,0.017316264993237157
132,172,0,0.42061410872513594
184,188,0,0.050349475021891486
1508,977,0,0.01561532633954716
518,226,0,0.012501384467372692
314,325,0,0.014871729529934825
1175,180,0,0.05123127013156549
401,4,0,0.02313069264702877
1540,660,0,0.0387089665570526
1261,992,0,0.05324133689389414
1958,923,0,0.01982827461131768
1520,63,0,0.05954585755101945
1213,362,0,0.5194370018064001
1981,356,0,0.4942025528552738
1305,152,0,0.020455169047222662
843,339,0,0.022947486172434365
1872,903,0,0.02780406883951514
839,659,0,0.014120571642648934
181,2,0,0.030066899291676184
1368,977,0,0.04404890311773265
742,876,1,0.34253070352902143
293,381,0,0.05556594099733095
846,40,0,0.4356787702329747
1984,345,0,0.010613762197611759
826,235,1,0.3622678294604146
1127,957,0,0.032948562351996814
544,369,0,0.012158289995053435
1895,480,0,0.02379393966607403
188,145,0,0.046788683024624814
1204,856,0,0.016447880890060575
214,447,0,0.058417940246681045
1971,625,0,0.058741857088563144
862,236,1,0.025614152155504492
1375,788,0,0.018934517074966045
1417,324,0,0.053565813787568785
1950,742,0,0.03896558498053536
7,682,0,0.056244393343802636
1753,761,0,0.03434501495055562
779,21,0,0.03671258926659497
1153,563,1,0.8297108336292213
1841,823,1,0.054431267057668695
1043,662,0,0.017322884825267622
112,910,0,0.02568385354310409
350,838,0,0.0213416648400374
410,301,0,0.054701630430240435
230,433,0,0.05621037810239197
290,450,0,0.040436942935808885
1269,400,0,0.059934740193745534
1385,496,0,0.0142897021086425
1138,689,0,0.05956677336133538
166,904,0,0.36369938364433174
1060,389,0,0.05121502927923965
1420,81,0,0.013722441504611702
1092,976,0,0.012076658851015467
677,426,0,0.02353130600103789
1322,917,0,0.0587834563532149
1671,308,0,0.05670888413315505
